SubjectId;StudentId;GradeID;Grade;CreateDate;ModDate
370;1110417;0000;0;2022-10-09;2022-10-09
841;1111760;0000;0;2022-10-09;2022-10-09
326;1111821;0000;0;2022-10-09;2022-10-09
325;1110657;0000;0;2022-10-09;2022-10-09
341;1111805;0000;0;2022-10-09;2022-10-09
933;1110946;0000;0;2022-10-09;2022-10-09
204;1111864;0000;0;2022-10-09;2022-10-09
600;1111443;0000;0;2022-10-09;2022-10-09
656;1112190;0000;0;2022-10-09;2022-10-09
120;1112141;0000;0;2022-10-09;2022-10-09
582;1110644;0000;0;2022-10-09;2022-10-09
518;1111001;0000;0;2022-10-09;2022-10-09
601;1112118;0000;0;2022-10-09;2022-10-09
888;1111595;0000;0;2022-10-09;2022-10-09
750;1110664;0000;0;2022-10-09;2022-10-09
740;1112157;0000;0;2022-10-09;2022-10-09
707;1112052;0000;0;2022-10-09;2022-10-09
1038;1111866;0000;0;2022-10-09;2022-10-09
228;1111920;0000;0;2022-10-09;2022-10-09
100;1110913;0000;0;2022-10-09;2022-10-09
415;1110696;0000;0;2022-10-09;2022-10-09
1041;1112029;0000;0;2022-10-09;2022-10-09
921;1112127;0000;0;2022-10-09;2022-10-09
956;1111886;0000;0;2022-10-09;2022-10-09
400;1111594;0000;0;2022-10-09;2022-10-09
660;1111761;0000;0;2022-10-09;2022-10-09
932;1111193;0000;0;2022-10-09;2022-10-09
560;1110599;0000;0;2022-10-09;2022-10-09
421;1110630;0000;0;2022-10-09;2022-10-09
536;1110597;0000;0;2022-10-09;2022-10-09
333;1111412;0000;0;2022-10-09;2022-10-09
783;1111612;0000;0;2022-10-09;2022-10-09
508;1110843;0000;0;2022-10-09;2022-10-09
704;1111581;0000;0;2022-10-09;2022-10-09
268;1110816;0000;0;2022-10-09;2022-10-09
116;1110741;0000;0;2022-10-09;2022-10-09
214;1110432;0000;0;2022-10-09;2022-10-09
600;1110887;0000;0;2022-10-09;2022-10-09
653;1110518;0000;0;2022-10-09;2022-10-09
288;1111819;0000;0;2022-10-09;2022-10-09
970;1112000;0000;0;2022-10-09;2022-10-09
311;1112182;0000;0;2022-10-09;2022-10-09
204;1111993;0000;0;2022-10-09;2022-10-09
786;1110409;0000;0;2022-10-09;2022-10-09
651;1110806;0000;0;2022-10-09;2022-10-09
695;1112039;0000;0;2022-10-09;2022-10-09
942;1110751;0000;0;2022-10-09;2022-10-09
428;1110661;0000;0;2022-10-09;2022-10-09
340;1111097;0000;0;2022-10-09;2022-10-09
60;1110936;0000;0;2022-10-09;2022-10-09
1041;1110989;0000;0;2022-10-09;2022-10-09
1022;1111420;0000;0;2022-10-09;2022-10-09
185;1112083;0000;0;2022-10-09;2022-10-09
831;1111283;0000;0;2022-10-09;2022-10-09
374;1111036;0000;0;2022-10-09;2022-10-09
953;1112001;0000;0;2022-10-09;2022-10-09
970;1111272;0000;0;2022-10-09;2022-10-09
338;1111339;0000;0;2022-10-09;2022-10-09
655;1111557;0000;0;2022-10-09;2022-10-09
326;1110725;0000;0;2022-10-09;2022-10-09
342;1110452;0000;0;2022-10-09;2022-10-09
370;1110868;0000;0;2022-10-09;2022-10-09
1022;1111021;0000;0;2022-10-09;2022-10-09
30;1112062;0000;0;2022-10-09;2022-10-09
476;1111743;0000;0;2022-10-09;2022-10-09
1029;1110638;0000;0;2022-10-09;2022-10-09
138;1111677;0000;0;2022-10-09;2022-10-09
976;1110899;0000;0;2022-10-09;2022-10-09
234;1110670;0000;0;2022-10-09;2022-10-09
894;1110874;0000;0;2022-10-09;2022-10-09
918;1110945;0000;0;2022-10-09;2022-10-09
21;1112170;0000;0;2022-10-09;2022-10-09
737;1110791;0000;0;2022-10-09;2022-10-09
281;1111050;0000;0;2022-10-09;2022-10-09
763;1111121;0000;0;2022-10-09;2022-10-09
410;1112102;0000;0;2022-10-09;2022-10-09
65;1111990;0000;0;2022-10-09;2022-10-09
398;1110882;0000;0;2022-10-09;2022-10-09
156;1111462;0000;0;2022-10-09;2022-10-09
583;1111577;0000;0;2022-10-09;2022-10-09
262;1111768;0000;0;2022-10-09;2022-10-09
291;1111987;0000;0;2022-10-09;2022-10-09
931;1110958;0000;0;2022-10-09;2022-10-09
489;1112052;0000;0;2022-10-09;2022-10-09
860;1111790;0000;0;2022-10-09;2022-10-09
269;1111620;0000;0;2022-10-09;2022-10-09
236;1110659;0000;0;2022-10-09;2022-10-09
260;1110482;0000;0;2022-10-09;2022-10-09
325;1111540;0000;0;2022-10-09;2022-10-09
787;1111807;0000;0;2022-10-09;2022-10-09
891;1111420;0000;0;2022-10-09;2022-10-09
35;1110800;0000;0;2022-10-09;2022-10-09
970;1111363;0000;0;2022-10-09;2022-10-09
967;1112071;0000;0;2022-10-09;2022-10-09
209;1110504;0000;0;2022-10-09;2022-10-09
1019;1110537;0000;0;2022-10-09;2022-10-09
494;1110468;0000;0;2022-10-09;2022-10-09
716;1110851;0000;0;2022-10-09;2022-10-09
82;1110688;0000;0;2022-10-09;2022-10-09
474;1111072;0000;0;2022-10-09;2022-10-09
73;1111786;0000;0;2022-10-09;2022-10-09
965;1112042;0000;0;2022-10-09;2022-10-09
710;1110453;0000;0;2022-10-09;2022-10-09
726;1110954;0000;0;2022-10-09;2022-10-09
103;1111226;0000;0;2022-10-09;2022-10-09
31;1110679;0000;0;2022-10-09;2022-10-09
474;1111193;0000;0;2022-10-09;2022-10-09
911;1110670;0000;0;2022-10-09;2022-10-09
675;1111502;0000;0;2022-10-09;2022-10-09
926;1111738;0000;0;2022-10-09;2022-10-09
711;1110869;0000;0;2022-10-09;2022-10-09
215;1111365;0000;0;2022-10-09;2022-10-09
296;1111985;0000;0;2022-10-09;2022-10-09
936;1112033;0000;0;2022-10-09;2022-10-09
286;1112163;0000;0;2022-10-09;2022-10-09
133;1111542;0000;0;2022-10-09;2022-10-09
677;1111122;0000;0;2022-10-09;2022-10-09
806;1111423;0000;0;2022-10-09;2022-10-09
900;1110458;0000;0;2022-10-09;2022-10-09
867;1111338;0000;0;2022-10-09;2022-10-09
667;1111080;0000;0;2022-10-09;2022-10-09
821;1111876;0000;0;2022-10-09;2022-10-09
629;1110620;0000;0;2022-10-09;2022-10-09
1045;1111352;0000;0;2022-10-09;2022-10-09
778;1111690;0000;0;2022-10-09;2022-10-09
238;1111554;0000;0;2022-10-09;2022-10-09
282;1110522;0000;0;2022-10-09;2022-10-09
139;1112184;0000;0;2022-10-09;2022-10-09
782;1111933;0000;0;2022-10-09;2022-10-09
843;1111985;0000;0;2022-10-09;2022-10-09
697;1110519;0000;0;2022-10-09;2022-10-09
241;1111777;0000;0;2022-10-09;2022-10-09
343;1111134;0000;0;2022-10-09;2022-10-09
204;1111026;0000;0;2022-10-09;2022-10-09
303;1112035;0000;0;2022-10-09;2022-10-09
23;1112132;0000;0;2022-10-09;2022-10-09
1020;1110615;0000;0;2022-10-09;2022-10-09
226;1111182;0000;0;2022-10-09;2022-10-09
225;1111832;0000;0;2022-10-09;2022-10-09
959;1111078;0000;0;2022-10-09;2022-10-09
754;1112029;0000;0;2022-10-09;2022-10-09
1039;1111567;0000;0;2022-10-09;2022-10-09
662;1111951;0000;0;2022-10-09;2022-10-09
695;1112120;0000;0;2022-10-09;2022-10-09
9;1111041;0000;0;2022-10-09;2022-10-09
941;1110783;0000;0;2022-10-09;2022-10-09
939;1110714;0000;0;2022-10-09;2022-10-09
47;1111308;0000;0;2022-10-09;2022-10-09
468;1110461;0000;0;2022-10-09;2022-10-09
204;1111447;0000;0;2022-10-09;2022-10-09
699;1111825;0000;0;2022-10-09;2022-10-09
951;1111674;0000;0;2022-10-09;2022-10-09
211;1111783;0000;0;2022-10-09;2022-10-09
436;1110757;0000;0;2022-10-09;2022-10-09
952;1110504;0000;0;2022-10-09;2022-10-09
359;1112068;0000;0;2022-10-09;2022-10-09
977;1111996;0000;0;2022-10-09;2022-10-09
351;1111408;0000;0;2022-10-09;2022-10-09
293;1111321;0000;0;2022-10-09;2022-10-09
1013;1112027;0000;0;2022-10-09;2022-10-09
276;1110427;0000;0;2022-10-09;2022-10-09
726;1110498;0000;0;2022-10-09;2022-10-09
350;1110667;0000;0;2022-10-09;2022-10-09
255;1111478;0000;0;2022-10-09;2022-10-09
994;1111406;0000;0;2022-10-09;2022-10-09
605;1111918;0000;0;2022-10-09;2022-10-09
639;1110868;0000;0;2022-10-09;2022-10-09
67;1111056;0000;0;2022-10-09;2022-10-09
140;1111645;0000;0;2022-10-09;2022-10-09
256;1111695;0000;0;2022-10-09;2022-10-09
720;1110880;0000;0;2022-10-09;2022-10-09
840;1112019;0000;0;2022-10-09;2022-10-09
100;1112090;0000;0;2022-10-09;2022-10-09
191;1111820;0000;0;2022-10-09;2022-10-09
823;1111242;0000;0;2022-10-09;2022-10-09
1021;1110523;0000;0;2022-10-09;2022-10-09
905;1111917;0000;0;2022-10-09;2022-10-09
523;1111357;0000;0;2022-10-09;2022-10-09
242;1110446;0000;0;2022-10-09;2022-10-09
148;1111448;0000;0;2022-10-09;2022-10-09
607;1112111;0000;0;2022-10-09;2022-10-09
500;1111224;0000;0;2022-10-09;2022-10-09
694;1110543;0000;0;2022-10-09;2022-10-09
869;1111961;0000;0;2022-10-09;2022-10-09
104;1110578;0000;0;2022-10-09;2022-10-09
155;1111861;0000;0;2022-10-09;2022-10-09
726;1111785;0000;0;2022-10-09;2022-10-09
972;1111250;0000;0;2022-10-09;2022-10-09
377;1111043;0000;0;2022-10-09;2022-10-09
869;1111478;0000;0;2022-10-09;2022-10-09
493;1110885;0000;0;2022-10-09;2022-10-09
124;1111128;0000;0;2022-10-09;2022-10-09
907;1111108;0000;0;2022-10-09;2022-10-09
593;1111711;0000;0;2022-10-09;2022-10-09
1011;1110481;0000;0;2022-10-09;2022-10-09
885;1111640;0000;0;2022-10-09;2022-10-09
29;1110841;0000;0;2022-10-09;2022-10-09
927;1111074;0000;0;2022-10-09;2022-10-09
1043;1111438;0000;0;2022-10-09;2022-10-09
494;1110687;0000;0;2022-10-09;2022-10-09
799;1111924;0000;0;2022-10-09;2022-10-09
690;1111976;0000;0;2022-10-09;2022-10-09
333;1111842;0000;0;2022-10-09;2022-10-09
470;1110749;0000;0;2022-10-09;2022-10-09
501;1110955;0000;0;2022-10-09;2022-10-09
907;1111210;0000;0;2022-10-09;2022-10-09
1037;1111579;0000;0;2022-10-09;2022-10-09
100;1111656;0000;0;2022-10-09;2022-10-09
152;1110602;0000;0;2022-10-09;2022-10-09
688;1112052;0000;0;2022-10-09;2022-10-09
1046;1111969;0000;0;2022-10-09;2022-10-09
606;1110495;0000;0;2022-10-09;2022-10-09
526;1111557;0000;0;2022-10-09;2022-10-09
776;1111739;0000;0;2022-10-09;2022-10-09
527;1110823;0000;0;2022-10-09;2022-10-09
1032;1111712;0000;0;2022-10-09;2022-10-09
469;1111372;0000;0;2022-10-09;2022-10-09
981;1110815;0000;0;2022-10-09;2022-10-09
297;1111089;0000;0;2022-10-09;2022-10-09
1010;1111713;0000;0;2022-10-09;2022-10-09
58;1110829;0000;0;2022-10-09;2022-10-09
468;1110741;0000;0;2022-10-09;2022-10-09
893;1110807;0000;0;2022-10-09;2022-10-09
749;1112080;0000;0;2022-10-09;2022-10-09
762;1111133;0000;0;2022-10-09;2022-10-09
579;1110916;0000;0;2022-10-09;2022-10-09
296;1110756;0000;0;2022-10-09;2022-10-09
740;1110721;0000;0;2022-10-09;2022-10-09
60;1111652;0000;0;2022-10-09;2022-10-09
904;1110771;0000;0;2022-10-09;2022-10-09
535;1111542;0000;0;2022-10-09;2022-10-09
943;1110934;0000;0;2022-10-09;2022-10-09
188;1110979;0000;0;2022-10-09;2022-10-09
947;1111564;0000;0;2022-10-09;2022-10-09
1003;1110870;0000;0;2022-10-09;2022-10-09
283;1111570;0000;0;2022-10-09;2022-10-09
613;1110411;0000;0;2022-10-09;2022-10-09
872;1112155;0000;0;2022-10-09;2022-10-09
48;1111214;0000;0;2022-10-09;2022-10-09
811;1110508;0000;0;2022-10-09;2022-10-09
699;1111719;0000;0;2022-10-09;2022-10-09
998;1111843;0000;0;2022-10-09;2022-10-09
491;1111616;0000;0;2022-10-09;2022-10-09
458;1110446;0000;0;2022-10-09;2022-10-09
200;1111947;0000;0;2022-10-09;2022-10-09
70;1111394;0000;0;2022-10-09;2022-10-09
863;1111225;0000;0;2022-10-09;2022-10-09
498;1111668;0000;0;2022-10-09;2022-10-09
830;1111999;0000;0;2022-10-09;2022-10-09
578;1111632;0000;0;2022-10-09;2022-10-09
220;1111168;0000;0;2022-10-09;2022-10-09
813;1111941;0000;0;2022-10-09;2022-10-09
140;1111824;0000;0;2022-10-09;2022-10-09
966;1111580;0000;0;2022-10-09;2022-10-09
214;1112040;0000;0;2022-10-09;2022-10-09
97;1111882;0000;0;2022-10-09;2022-10-09
620;1111335;0000;0;2022-10-09;2022-10-09
546;1111361;0000;0;2022-10-09;2022-10-09
379;1110674;0000;0;2022-10-09;2022-10-09
419;1110647;0000;0;2022-10-09;2022-10-09
545;1111248;0000;0;2022-10-09;2022-10-09
671;1110790;0000;0;2022-10-09;2022-10-09
786;1111057;0000;0;2022-10-09;2022-10-09
930;1111193;0000;0;2022-10-09;2022-10-09
452;1110619;0000;0;2022-10-09;2022-10-09
393;1111959;0000;0;2022-10-09;2022-10-09
428;1111598;0000;0;2022-10-09;2022-10-09
697;1111322;0000;0;2022-10-09;2022-10-09
461;1110565;0000;0;2022-10-09;2022-10-09
392;1111303;0000;0;2022-10-09;2022-10-09
448;1111254;0000;0;2022-10-09;2022-10-09
144;1110595;0000;0;2022-10-09;2022-10-09
365;1110509;0000;0;2022-10-09;2022-10-09
462;1110945;0000;0;2022-10-09;2022-10-09
571;1110680;0000;0;2022-10-09;2022-10-09
349;1110477;0000;0;2022-10-09;2022-10-09
1021;1111741;0000;0;2022-10-09;2022-10-09
867;1111762;0000;0;2022-10-09;2022-10-09
873;1111722;0000;0;2022-10-09;2022-10-09
300;1111973;0000;0;2022-10-09;2022-10-09
528;1111142;0000;0;2022-10-09;2022-10-09
74;1112092;0000;0;2022-10-09;2022-10-09
255;1111529;0000;0;2022-10-09;2022-10-09
980;1111225;0000;0;2022-10-09;2022-10-09
154;1110676;0000;0;2022-10-09;2022-10-09
138;1111766;0000;0;2022-10-09;2022-10-09
386;1110522;0000;0;2022-10-09;2022-10-09
479;1110884;0000;0;2022-10-09;2022-10-09
929;1110862;0000;0;2022-10-09;2022-10-09
383;1111300;0000;0;2022-10-09;2022-10-09
407;1111332;0000;0;2022-10-09;2022-10-09
61;1111270;0000;0;2022-10-09;2022-10-09
689;1112164;0000;0;2022-10-09;2022-10-09
440;1111461;0000;0;2022-10-09;2022-10-09
603;1111885;0000;0;2022-10-09;2022-10-09
519;1111410;0000;0;2022-10-09;2022-10-09
943;1111175;0000;0;2022-10-09;2022-10-09
112;1110610;0000;0;2022-10-09;2022-10-09
824;1112034;0000;0;2022-10-09;2022-10-09
427;1110969;0000;0;2022-10-09;2022-10-09
253;1111462;0000;0;2022-10-09;2022-10-09
618;1111724;0000;0;2022-10-09;2022-10-09
448;1110571;0000;0;2022-10-09;2022-10-09
162;1111803;0000;0;2022-10-09;2022-10-09
19;1111620;0000;0;2022-10-09;2022-10-09
705;1112003;0000;0;2022-10-09;2022-10-09
240;1111410;0000;0;2022-10-09;2022-10-09
151;1111144;0000;0;2022-10-09;2022-10-09
364;1111362;0000;0;2022-10-09;2022-10-09
410;1112176;0000;0;2022-10-09;2022-10-09
297;1111896;0000;0;2022-10-09;2022-10-09
376;1111021;0000;0;2022-10-09;2022-10-09
554;1110476;0000;0;2022-10-09;2022-10-09
26;1110973;0000;0;2022-10-09;2022-10-09
376;1110798;0000;0;2022-10-09;2022-10-09
501;1111719;0000;0;2022-10-09;2022-10-09
611;1111623;0000;0;2022-10-09;2022-10-09
430;1110907;0000;0;2022-10-09;2022-10-09
270;1110869;0000;0;2022-10-09;2022-10-09
564;1110460;0000;0;2022-10-09;2022-10-09
321;1111114;0000;0;2022-10-09;2022-10-09
726;1112107;0000;0;2022-10-09;2022-10-09
415;1110958;0000;0;2022-10-09;2022-10-09
403;1111964;0000;0;2022-10-09;2022-10-09
62;1111550;0000;0;2022-10-09;2022-10-09
176;1111193;0000;0;2022-10-09;2022-10-09
328;1110953;0000;0;2022-10-09;2022-10-09
104;1111443;0000;0;2022-10-09;2022-10-09
260;1111186;0000;0;2022-10-09;2022-10-09
479;1110537;0000;0;2022-10-09;2022-10-09
855;1110713;0000;0;2022-10-09;2022-10-09
565;1110733;0000;0;2022-10-09;2022-10-09
379;1110585;0000;0;2022-10-09;2022-10-09
378;1111417;0000;0;2022-10-09;2022-10-09
951;1110408;0000;0;2022-10-09;2022-10-09
893;1111271;0000;0;2022-10-09;2022-10-09
628;1111631;0000;0;2022-10-09;2022-10-09
324;1110922;0000;0;2022-10-09;2022-10-09
539;1111171;0000;0;2022-10-09;2022-10-09
613;1112113;0000;0;2022-10-09;2022-10-09
888;1110812;0000;0;2022-10-09;2022-10-09
285;1111484;0000;0;2022-10-09;2022-10-09
949;1110772;0000;0;2022-10-09;2022-10-09
895;1110544;0000;0;2022-10-09;2022-10-09
521;1112182;0000;0;2022-10-09;2022-10-09
140;1112093;0000;0;2022-10-09;2022-10-09
282;1110916;0000;0;2022-10-09;2022-10-09
394;1111836;0000;0;2022-10-09;2022-10-09
724;1112087;0000;0;2022-10-09;2022-10-09
943;1111777;0000;0;2022-10-09;2022-10-09
689;1110503;0000;0;2022-10-09;2022-10-09
640;1110720;0000;0;2022-10-09;2022-10-09
221;1110668;0000;0;2022-10-09;2022-10-09
295;1110734;0000;0;2022-10-09;2022-10-09
698;1111391;0000;0;2022-10-09;2022-10-09
668;1111128;0000;0;2022-10-09;2022-10-09
323;1110479;0000;0;2022-10-09;2022-10-09
516;1111510;0000;0;2022-10-09;2022-10-09
430;1110681;0000;0;2022-10-09;2022-10-09
555;1111345;0000;0;2022-10-09;2022-10-09
585;1111419;0000;0;2022-10-09;2022-10-09
790;1110795;0000;0;2022-10-09;2022-10-09
1046;1111834;0000;0;2022-10-09;2022-10-09
106;1111467;0000;0;2022-10-09;2022-10-09
940;1110994;0000;0;2022-10-09;2022-10-09
483;1111046;0000;0;2022-10-09;2022-10-09
333;1111259;0000;0;2022-10-09;2022-10-09
247;1111758;0000;0;2022-10-09;2022-10-09
177;1111162;0000;0;2022-10-09;2022-10-09
720;1112042;0000;0;2022-10-09;2022-10-09
701;1111050;0000;0;2022-10-09;2022-10-09
628;1112082;0000;0;2022-10-09;2022-10-09
794;1112018;0000;0;2022-10-09;2022-10-09
841;1110748;0000;0;2022-10-09;2022-10-09
421;1112101;0000;0;2022-10-09;2022-10-09
1042;1111174;0000;0;2022-10-09;2022-10-09
956;1111593;0000;0;2022-10-09;2022-10-09
64;1111973;0000;0;2022-10-09;2022-10-09
963;1110972;0000;0;2022-10-09;2022-10-09
763;1111092;0000;0;2022-10-09;2022-10-09
391;1111224;0000;0;2022-10-09;2022-10-09
909;1111358;0000;0;2022-10-09;2022-10-09
90;1110770;0000;0;2022-10-09;2022-10-09
804;1111367;0000;0;2022-10-09;2022-10-09
316;1111224;0000;0;2022-10-09;2022-10-09
788;1111652;0000;0;2022-10-09;2022-10-09
3;1110998;0000;0;2022-10-09;2022-10-09
495;1111946;0000;0;2022-10-09;2022-10-09
163;1111789;0000;0;2022-10-09;2022-10-09
571;1110833;0000;0;2022-10-09;2022-10-09
86;1111725;0000;0;2022-10-09;2022-10-09
675;1112177;0000;0;2022-10-09;2022-10-09
255;1111801;0000;0;2022-10-09;2022-10-09
775;1111505;0000;0;2022-10-09;2022-10-09
923;1110977;0000;0;2022-10-09;2022-10-09
123;1111282;0000;0;2022-10-09;2022-10-09
613;1111456;0000;0;2022-10-09;2022-10-09
347;1110734;0000;0;2022-10-09;2022-10-09
156;1111997;0000;0;2022-10-09;2022-10-09
91;1110651;0000;0;2022-10-09;2022-10-09
999;1111717;0000;0;2022-10-09;2022-10-09
432;1111723;0000;0;2022-10-09;2022-10-09
413;1110487;0000;0;2022-10-09;2022-10-09
745;1111760;0000;0;2022-10-09;2022-10-09
333;1111861;0000;0;2022-10-09;2022-10-09
699;1110485;0000;0;2022-10-09;2022-10-09
21;1110869;0000;0;2022-10-09;2022-10-09
535;1110718;0000;0;2022-10-09;2022-10-09
12;1110659;0000;0;2022-10-09;2022-10-09
648;1111421;0000;0;2022-10-09;2022-10-09
692;1111136;0000;0;2022-10-09;2022-10-09
914;1111364;0000;0;2022-10-09;2022-10-09
559;1110728;0000;0;2022-10-09;2022-10-09
75;1112007;0000;0;2022-10-09;2022-10-09
844;1111363;0000;0;2022-10-09;2022-10-09
832;1112147;0000;0;2022-10-09;2022-10-09
952;1110985;0000;0;2022-10-09;2022-10-09
191;1111099;0000;0;2022-10-09;2022-10-09
341;1111970;0000;0;2022-10-09;2022-10-09
259;1111786;0000;0;2022-10-09;2022-10-09
332;1111421;0000;0;2022-10-09;2022-10-09
24;1111854;0000;0;2022-10-09;2022-10-09
267;1111340;0000;0;2022-10-09;2022-10-09
456;1111669;0000;0;2022-10-09;2022-10-09
1010;1110853;0000;0;2022-10-09;2022-10-09
365;1111491;0000;0;2022-10-09;2022-10-09
18;1110664;0000;0;2022-10-09;2022-10-09
854;1111665;0000;0;2022-10-09;2022-10-09
696;1111220;0000;0;2022-10-09;2022-10-09
126;1111637;0000;0;2022-10-09;2022-10-09
129;1111447;0000;0;2022-10-09;2022-10-09
726;1111248;0000;0;2022-10-09;2022-10-09
773;1110572;0000;0;2022-10-09;2022-10-09
244;1112147;0000;0;2022-10-09;2022-10-09
768;1111605;0000;0;2022-10-09;2022-10-09
69;1111604;0000;0;2022-10-09;2022-10-09
448;1111195;0000;0;2022-10-09;2022-10-09
111;1112144;0000;0;2022-10-09;2022-10-09
525;1111089;0000;0;2022-10-09;2022-10-09
617;1111341;0000;0;2022-10-09;2022-10-09
222;1111426;0000;0;2022-10-09;2022-10-09
731;1112002;0000;0;2022-10-09;2022-10-09
438;1111509;0000;0;2022-10-09;2022-10-09
69;1110632;0000;0;2022-10-09;2022-10-09
71;1111341;0000;0;2022-10-09;2022-10-09
716;1110434;0000;0;2022-10-09;2022-10-09
8;1111219;0000;0;2022-10-09;2022-10-09
407;1111056;0000;0;2022-10-09;2022-10-09
958;1110797;0000;0;2022-10-09;2022-10-09
508;1110566;0000;0;2022-10-09;2022-10-09
492;1111958;0000;0;2022-10-09;2022-10-09
1010;1110920;0000;0;2022-10-09;2022-10-09
97;1110454;0000;0;2022-10-09;2022-10-09
391;1111105;0000;0;2022-10-09;2022-10-09
379;1111595;0000;0;2022-10-09;2022-10-09
115;1111560;0000;0;2022-10-09;2022-10-09
292;1110673;0000;0;2022-10-09;2022-10-09
716;1111786;0000;0;2022-10-09;2022-10-09
927;1111064;0000;0;2022-10-09;2022-10-09
450;1110581;0000;0;2022-10-09;2022-10-09
980;1111641;0000;0;2022-10-09;2022-10-09
723;1111367;0000;0;2022-10-09;2022-10-09
860;1111332;0000;0;2022-10-09;2022-10-09
916;1110634;0000;0;2022-10-09;2022-10-09
879;1112136;0000;0;2022-10-09;2022-10-09
316;1110422;0000;0;2022-10-09;2022-10-09
124;1110859;0000;0;2022-10-09;2022-10-09
929;1110720;0000;0;2022-10-09;2022-10-09
1012;1111785;0000;0;2022-10-09;2022-10-09
467;1111850;0000;0;2022-10-09;2022-10-09
985;1110878;0000;0;2022-10-09;2022-10-09
210;1111700;0000;0;2022-10-09;2022-10-09
755;1111932;0000;0;2022-10-09;2022-10-09
47;1111835;0000;0;2022-10-09;2022-10-09
19;1110811;0000;0;2022-10-09;2022-10-09
1032;1111532;0000;0;2022-10-09;2022-10-09
774;1110921;0000;0;2022-10-09;2022-10-09
207;1111733;0000;0;2022-10-09;2022-10-09
686;1112107;0000;0;2022-10-09;2022-10-09
568;1111382;0000;0;2022-10-09;2022-10-09
520;1111497;0000;0;2022-10-09;2022-10-09
904;1112087;0000;0;2022-10-09;2022-10-09
92;1110725;0000;0;2022-10-09;2022-10-09
56;1110488;0000;0;2022-10-09;2022-10-09
111;1111793;0000;0;2022-10-09;2022-10-09
681;1111994;0000;0;2022-10-09;2022-10-09
760;1110856;0000;0;2022-10-09;2022-10-09
734;1111952;0000;0;2022-10-09;2022-10-09
793;1111468;0000;0;2022-10-09;2022-10-09
907;1110849;0000;0;2022-10-09;2022-10-09
34;1111633;0000;0;2022-10-09;2022-10-09
93;1112126;0000;0;2022-10-09;2022-10-09
744;1112093;0000;0;2022-10-09;2022-10-09
305;1111758;0000;0;2022-10-09;2022-10-09
804;1110717;0000;0;2022-10-09;2022-10-09
235;1110572;0000;0;2022-10-09;2022-10-09
26;1112048;0000;0;2022-10-09;2022-10-09
588;1111910;0000;0;2022-10-09;2022-10-09
249;1111456;0000;0;2022-10-09;2022-10-09
345;1111844;0000;0;2022-10-09;2022-10-09
1039;1111515;0000;0;2022-10-09;2022-10-09
95;1112089;0000;0;2022-10-09;2022-10-09
131;1112078;0000;0;2022-10-09;2022-10-09
500;1111207;0000;0;2022-10-09;2022-10-09
380;1110821;0000;0;2022-10-09;2022-10-09
874;1111402;0000;0;2022-10-09;2022-10-09
2;1111562;0000;0;2022-10-09;2022-10-09
737;1111589;0000;0;2022-10-09;2022-10-09
822;1111133;0000;0;2022-10-09;2022-10-09
863;1110687;0000;0;2022-10-09;2022-10-09
235;1111833;0000;0;2022-10-09;2022-10-09
456;1111210;0000;0;2022-10-09;2022-10-09
889;1111375;0000;0;2022-10-09;2022-10-09
46;1112141;0000;0;2022-10-09;2022-10-09
1023;1110649;0000;0;2022-10-09;2022-10-09
345;1111840;0000;0;2022-10-09;2022-10-09
106;1111275;0000;0;2022-10-09;2022-10-09
161;1111686;0000;0;2022-10-09;2022-10-09
882;1111986;0000;0;2022-10-09;2022-10-09
742;1111325;0000;0;2022-10-09;2022-10-09
827;1110924;0000;0;2022-10-09;2022-10-09
92;1111704;0000;0;2022-10-09;2022-10-09
171;1112146;0000;0;2022-10-09;2022-10-09
986;1112070;0000;0;2022-10-09;2022-10-09
698;1110505;0000;0;2022-10-09;2022-10-09
734;1111910;0000;0;2022-10-09;2022-10-09
828;1110507;0000;0;2022-10-09;2022-10-09
276;1110623;0000;0;2022-10-09;2022-10-09
186;1110846;0000;0;2022-10-09;2022-10-09
759;1111781;0000;0;2022-10-09;2022-10-09
704;1112181;0000;0;2022-10-09;2022-10-09
445;1111329;0000;0;2022-10-09;2022-10-09
50;1110805;0000;0;2022-10-09;2022-10-09
679;1112167;0000;0;2022-10-09;2022-10-09
435;1110548;0000;0;2022-10-09;2022-10-09
29;1112150;0000;0;2022-10-09;2022-10-09
612;1110795;0000;0;2022-10-09;2022-10-09
216;1111037;0000;0;2022-10-09;2022-10-09
478;1110620;0000;0;2022-10-09;2022-10-09
974;1110711;0000;0;2022-10-09;2022-10-09
232;1111293;0000;0;2022-10-09;2022-10-09
955;1111528;0000;0;2022-10-09;2022-10-09
820;1110786;0000;0;2022-10-09;2022-10-09
